seed,r,R2,perm_p
0,-0.30138678292851906,-0.10131453101141741,0.35
1,-0.28314700205867166,-0.11231635667178175,0.33
2,-0.27943633415699254,-0.10759684828353988,0.344
3,-0.17163237171023257,-0.09083122925983966,0.238
4,-0.26751598318449427,-0.10384604480414428,0.31
5,-0.288462403210101,-0.11162059655936507,0.323
6,-0.3223016776054907,-0.10551317662262583,0.347
7,-0.17181835681755425,-0.08177418208025777,0.236
8,-0.1795491769522911,-0.08814960494970947,0.232
9,-0.34346756025294833,-0.1201919330252792,0.386
